date,readiness_score_value,readiness_state,activity_subcomponent,sleep_subcomponent,hrv_subcomponent,activity_state,sleep_state,hrv_state
2023-12-01,62.0,MEDIUM,62.0,96.0,45.0,MEDIUM,HIGH,MEDIUM
2023-11-30,23.0,LOW,83.0,23.0,38.0,LOW,LOW,MEDIUM
2023-11-29,69.0,HIGH,69.0,100.0,59.0,LOW,HIGH,MEDIUM
2023-11-28,54.0,MEDIUM,54.0,97.0,57.0,MEDIUM,HIGH,MEDIUM
2023-11-27,10.0,LOW,10.0,90.0,64.0,HIGH,HIGH,MEDIUM
2023-11-26,1.0,LOW,0.0,93.0,38.0,HIGH,HIGH,MEDIUM
2023-11-25,1.0,LOW,0.0,32.0,43.0,HIGH,MEDIUM,MEDIUM
2023-11-24,80.0,HIGH,80.0,38.0,38.0,LOW,MEDIUM,MEDIUM
2023-11-23,57.0,MEDIUM,57.0,74.0,43.0,MEDIUM,HIGH,MEDIUM
2023-11-21,93.0,HIGH,93.0,65.0,48.0,LOW,MEDIUM,MEDIUM
2023-11-20,90.0,HIGH,90.0,80.0,53.0,LOW,HIGH,MEDIUM
2023-11-19,17.0,LOW,85.0,17.0,49.0,LOW,LOW,MEDIUM
2023-11-18,96.0,HIGH,96.0,42.0,52.0,LOW,MEDIUM,MEDIUM
2023-11-17,90.0,HIGH,90.0,65.0,69.0,LOW,MEDIUM,MEDIUM
2023-11-16,79.0,HIGH,79.0,90.0,59.0,LOW,HIGH,MEDIUM
2023-11-15,90.0,HIGH,90.0,95.0,45.0,LOW,HIGH,MEDIUM
2023-11-14,79.0,HIGH,79.0,90.0,53.0,LOW,HIGH,MEDIUM
2023-11-13,69.0,HIGH,69.0,96.0,50.0,LOW,HIGH,MEDIUM
2023-11-12,100.0,HIGH,100.0,97.0,39.0,LOW,HIGH,MEDIUM
2023-11-11,91.0,HIGH,91.0,90.0,38.0,LOW,HIGH,MEDIUM
2023-11-10,85.0,HIGH,85.0,32.0,38.0,LOW,MEDIUM,MEDIUM
2023-11-09,91.0,HIGH,91.0,92.0,52.0,LOW,HIGH,MEDIUM
2023-11-08,77.0,HIGH,77.0,95.0,58.0,LOW,HIGH,MEDIUM
2023-11-07,71.0,HIGH,71.0,97.0,52.0,LOW,HIGH,MEDIUM
2023-11-06,43.0,MEDIUM,43.0,95.0,38.0,MEDIUM,HIGH,MEDIUM
2023-11-05,1.0,LOW,0.0,94.0,56.0,HIGH,HIGH,MEDIUM
2023-11-04,1.0,LOW,0.0,87.0,41.0,HIGH,HIGH,MEDIUM
2023-11-03,57.0,MEDIUM,57.0,92.0,38.0,MEDIUM,HIGH,MEDIUM
2023-11-02,31.0,MEDIUM,31.0,94.0,53.0,MEDIUM,HIGH,MEDIUM
